test_case,keypoint,precision,recall,f1_score
pinky,4.0,0.8360022087244616,0.5426523297491039,0.6581178004781569
pinky,5.0,0.8636112644947542,0.5507042253521127,0.6725435390238659
pinky,6.0,0.8597459966869133,0.5495940698905754,0.6705426356589148
pinky,7.0,0.8475980121479846,0.5460690145855568,0.6642146257031588
pinky,8.0,0.8144671452236334,0.5361686659396583,0.6466462078035949
pinky,9.0,0.8729983434566538,0.5533776688834442,0.6773778920308483
pinky,10.0,0.830480397570403,0.5410071942446043,0.6551949466347201
pinky,11.0,0.8188845941468802,0.5375135918811164,0.6490153172866521
pinky,12.0,0.7493097736057427,0.515381693885302,0.6107110711071108
pinky,13.0,0.819436775262286,0.5376811594202898,0.6493108728943338
pinky,14.0,0.7321921590281613,0.509607993850884,0.600951733514616
pinky,15.0,0.7023743787962452,0.49921507064364207,0.5836200963523743
pinky,16.0,0.646604086140254,0.4785451573355129,0.5500234852043213
pinky,17.0,0.6725565985643291,0.4883720930232558,0.5658536585365853
pinky,18.0,0.5455549420209829,0.4363957597173145,0.48490797546012265
pinky,19.0,0.5345113197128658,0.43137254901960786,0.4774352651048089
pinky,20.0,0.42849254555494204,0.37816764132553604,0.4017602899301061
