test_case,keypoint,precision,recall,f1_score
pinky,4.0,0.9100191448627951,0.4987757957327737,0.6443741527338455
pinky,5.0,0.9655392469687301,0.5135777325186693,0.6705074230002215
pinky,6.0,0.9783024888321634,0.516857720836143,0.6763732627399073
pinky,7.0,0.971282705807275,0.5150592216582064,0.6731534719150818
pinky,8.0,0.9655392469687301,0.5135777325186693,0.6705074230002215
pinky,9.0,0.9700063816209317,0.5147307822553335,0.6725663716814159
pinky,10.0,0.9897894065092534,0.5197721179624665,0.6816084377059987
pinky,11.0,0.9763880025526483,0.5163685453931826,0.6754966887417218
pinky,12.0,0.9534141671984684,0.5104202254868466,0.6648865153538052
pinky,13.0,0.9534141671984684,0.5104202254868466,0.6648865153538052
pinky,14.0,0.97702616464582,0.516531713900135,0.6757890090487751
pinky,15.0,0.9649010848755584,0.5134125636672326,0.6702127659574468
pinky,16.0,0.9355456285896617,0.5056916177992411,0.6565158978952083
pinky,17.0,0.9081046585832802,0.49824929971988796,0.6434546687768483
pinky,18.0,0.9489470325462668,0.5092465753424658,0.662803655003343
pinky,19.0,0.9451180599872367,0.5082361015785861,0.6610131667038607
pinky,20.0,0.9323548181238035,0.504837595024188,0.6550100874243444
