test_case,keypoint,precision,recall,f1_score
underexposed,10.0,0.9992984917572781,0.9503002001334223,0.9741836211318174
underexposed,11.0,0.9961417046650298,0.9501505520240883,0.9726027397260274
underexposed,12.0,0.9877236057523676,0.9497470489038786,0.968363136176066
underexposed,13.0,0.9989477376359173,0.9502836169502836,0.9740082079343365
underexposed,14.0,0.9975447211504735,0.9502171734046108,0.973305954825462
underexposed,15.0,0.9877236057523676,0.9497470489038786,0.968363136176066
underexposed,16.0,0.9803577692037881,0.9493885869565217,0.9646246764452114
underexposed,17.0,0.9866713433882848,0.949696151249156,0.9678307242387751
underexposed,18.0,0.9768502279901788,0.9492160872528971,0.9628349178910977
underexposed,19.0,0.9656260961066293,0.9486560992419021,0.9570658786719972
underexposed,20.0,0.9508944230094704,0.9479020979020979,0.9493959026440203
