test_case,keypoint,precision,recall,f1_score
level 11,3.0,0.6433823529411765,0.05852842809364549,0.1072961373390558
level 11,4.0,0.6507352941176471,0.05915775401069519,0.10845588235294118
level 11,5.0,0.75,0.06757204372308712,0.12397447584320875
level 11,6.0,0.7610294117647058,0.0684976836532098,0.12568306010928962
level 11,7.0,0.7867647058823529,0.0706503796632552,0.12965767949106333
level 11,8.0,0.7610294117647058,0.0684976836532098,0.12568306010928962
level 11,9.0,0.8161764705882353,0.07309845242015146,0.1341795104261106
level 11,10.0,0.8308823529411765,0.07431765866491286,0.1364322366435255
level 11,11.0,0.8860294117647058,0.07886125654450261,0.14483173076923075
level 11,12.0,0.8088235294117647,0.07248764415156507,0.1330511037193831
level 11,13.0,0.8088235294117647,0.07248764415156507,0.1330511037193831
level 11,14.0,0.8235294117647058,0.07370845672918723,0.13530655391120505
level 11,15.0,0.8529411764705882,0.07614046603216278,0.1398011449231696
level 11,16.0,0.7977941176470589,0.07156992084432717,0.1313559322033898
level 11,17.0,0.7720588235294118,0.06942148760330578,0.12738853503184713
level 11,18.0,0.7904411764705882,0.07095709570957096,0.13022410660205935
level 11,19.0,0.8198529411764706,0.07340355497037525,0.13474320241691842
level 11,20.0,0.8125,0.07279314888010541,0.1336154776299879
level 12,0.0,0.7815126050420168,0.06128500823723229,0.11365719523373052
level 12,1.0,0.7436974789915967,0.05849306014540648,0.1084558823529412
level 12,2.0,0.680672268907563,0.053802723347725005,0.0997229916897507
level 12,3.0,0.6092436974789915,0.04843019372077488,0.08972772277227722
level 12,4.0,0.6176470588235294,0.04906542056074766,0.0909090909090909
level 12,5.0,0.7563025210084033,0.05942555298778475,0.11019283746556476
level 12,6.0,0.7647058823529411,0.06004618937644342,0.11134903640256959
level 12,7.0,0.7563025210084033,0.05942555298778475,0.11019283746556476
level 12,8.0,0.7184873949579832,0.05662251655629139,0.10497237569060774
level 12,9.0,0.8109243697478992,0.06344510190664036,0.1176829268292683
level 12,10.0,0.8403361344537815,0.06559527714004591,0.12169151201703682
level 12,11.0,0.8697478991596639,0.06773560209424084,0.12568306010928965
level 12,12.0,0.7815126050420168,0.06128500823723229,0.11365719523373052
level 12,13.0,0.8235294117647058,0.06436781609195402,0.11940298507462686
level 12,14.0,0.8403361344537815,0.06559527714004591,0.12169151201703682
level 12,15.0,0.8487394957983193,0.06620780072107506,0.12283368805107937
level 12,16.0,0.8109243697478992,0.06344510190664036,0.1176829268292683
level 12,17.0,0.7773109243697479,0.06097560975609756,0.11308068459657702
level 12,18.0,0.7941176470588235,0.06221198156682028,0.11538461538461539
level 12,19.0,0.8109243697478992,0.06344510190664036,0.1176829268292683
level 12,20.0,0.8109243697478992,0.06344510190664036,0.1176829268292683
level 13,0.0,0.8110599078341014,0.05778069599474721,0.10787618755746245
level 13,1.0,0.7419354838709677,0.053117782909930716,0.09913793103448276
level 13,2.0,0.6820276497695853,0.04903909874088801,0.09149922720247297
level 13,3.0,0.6221198156682027,0.04492512479201331,0.08379888268156425
level 13,4.0,0.6359447004608295,0.045877659574468085,0.08558139534883721
level 13,5.0,0.7603686635944701,0.054365733113673806,0.1014760147601476
level 13,6.0,0.7557603686635944,0.05405405405405406,0.10089203322054752
level 13,7.0,0.7603686635944701,0.054365733113673806,0.1014760147601476
level 13,8.0,0.7050691244239631,0.05061197485941118,0.09444444444444444
level 13,9.0,0.8248847926267281,0.058707773040341096,0.10961420698101652
level 13,10.0,0.8433179723502304,0.05994104159842777,0.11192660550458716
level 13,11.0,0.8571428571428571,0.06086387434554974,0.11365719523373052
level 13,12.0,0.7926267281105991,0.05654174884944116,0.10555385087450138
level 13,13.0,0.8248847926267281,0.058707773040341096,0.10961420698101652
level 13,14.0,0.8663594470046083,0.061478090255068674,0.11480916030534351
level 13,15.0,0.8617511520737328,0.061171082760876676,0.11423335369578497
level 13,16.0,0.8341013824884793,0.05932481153720092,0.11077111383108935
level 13,17.0,0.7926267281105991,0.05654174884944116,0.10555385087450138
level 13,18.0,0.8064516129032258,0.05747126436781609,0.10729613733905578
level 13,19.0,0.8248847926267281,0.058707773040341096,0.10961420698101652
level 13,20.0,0.7880184331797235,0.05623150279513318,0.10497237569060773
level 14,0.0,0.6370967741935484,0.025969756738987507,0.04990524320909665
level 14,1.0,0.6370967741935484,0.025969756738987507,0.04990524320909665
level 14,2.0,0.6370967741935484,0.025969756738987507,0.04990524320909665
level 14,3.0,0.6209677419354839,0.02532894736842105,0.048672566371681415
level 14,4.0,0.6290322580645161,0.025649457415323908,0.04928909952606635
level 14,5.0,0.6451612903225806,0.02628984554715741,0.05052099778970635
level 14,6.0,0.6935483870967742,0.028205969170219745,0.05420737472423574
level 14,7.0,0.6774193548387096,0.027568099770265836,0.05298013245033113
level 14,8.0,0.6048387096774194,0.02468729427254773,0.047438330170778
level 14,9.0,0.7016129032258065,0.028524590163934428,0.054820415879017016
level 14,10.0,0.7983870967741935,0.03233180927498367,0.06214689265536723
level 14,11.0,0.7741935483870968,0.03138280483818241,0.060320452403393024
level 14,12.0,0.6612903225806451,0.026929392446633827,0.051751341117071636
level 14,13.0,0.6935483870967742,0.028205969170219745,0.05420737472423574
level 14,14.0,0.75,0.03043193717277487,0.05849056603773586
level 14,15.0,0.7580645161290323,0.030749100425253518,0.059100911662999064
level 14,16.0,0.7016129032258065,0.028524590163934428,0.054820415879017016
level 14,17.0,0.6693548387096774,0.027248850952068287,0.05236593059936908
level 14,18.0,0.7016129032258065,0.028524590163934428,0.054820415879017016
level 14,19.0,0.7096774193548387,0.028843002294329727,0.055433070866141736
level 14,20.0,0.6612903225806451,0.026929392446633827,0.051751341117071636
level 15,0.0,0.6235294117647059,0.01734860883797054,0.0337579617834395
level 15,1.0,0.6235294117647059,0.01734860883797054,0.0337579617834395
level 15,2.0,0.6235294117647059,0.01734860883797054,0.0337579617834395
level 15,3.0,0.6235294117647059,0.01734860883797054,0.0337579617834395
level 15,4.0,0.611764705882353,0.017026850032743943,0.03313157056387384
level 15,5.0,0.6,0.016704880445463477,0.03250478011472275
level 15,6.0,0.6352941176470588,0.01767015706806283,0.034383954154727794
level 15,7.0,0.6470588235294118,0.017991494929669612,0.035009548058561435
level 15,8.0,0.6705882352941176,0.018633540372670808,0.03625954198473282
level 15,9.0,0.6588235294117647,0.01831262262916939,0.035634743875278395
level 15,10.0,0.7294117647058823,0.020234986945169713,0.03937758018418546
level 15,11.0,0.7294117647058823,0.020234986945169713,0.03937758018418546
level 15,12.0,0.6705882352941176,0.018633540372670808,0.03625954198473282
level 15,13.0,0.6588235294117647,0.01831262262916939,0.035634743875278395
level 15,14.0,0.7647058823529411,0.021193348549070755,0.04124365482233503
level 15,15.0,0.8,0.02214983713355049,0.043106180665610144
level 15,16.0,0.7411764705882353,0.020554649265905382,0.04
level 15,17.0,0.6470588235294118,0.017991494929669612,0.035009548058561435
level 15,18.0,0.7058823529411765,0.019595035924232528,0.03813155386081983
level 15,19.0,0.7411764705882353,0.020554649265905382,0.04
level 15,20.0,0.7058823529411765,0.019595035924232528,0.03813155386081983
level 16,0.0,0.64,0.01568627450980392,0.030622009569377988
level 16,1.0,0.64,0.01568627450980392,0.030622009569377988
level 16,2.0,0.7066666666666667,0.01729200652528548,0.03375796178343949
level 16,3.0,0.6933333333333334,0.016971279373368148,0.03313157056387384
level 16,4.0,0.6933333333333334,0.016971279373368148,0.03313157056387384
level 16,5.0,0.6533333333333333,0.016007840574975497,0.031249999999999997
level 16,6.0,0.6666666666666666,0.016329196603527107,0.031877590054191905
level 16,7.0,0.6666666666666666,0.016329196603527107,0.031877590054191905
level 16,8.0,0.6666666666666666,0.016329196603527107,0.031877590054191905
level 16,9.0,0.7333333333333333,0.01793283338767525,0.03500954805856143
level 16,10.0,0.7466666666666667,0.018252933507170794,0.035634743875278395
level 16,11.0,0.7333333333333333,0.01793283338767525,0.03500954805856143
level 16,12.0,0.64,0.01568627450980392,0.030622009569377988
level 16,13.0,0.7333333333333333,0.01793283338767525,0.03500954805856143
level 16,14.0,0.7333333333333333,0.01793283338767525,0.03500954805856143
level 16,15.0,0.7333333333333333,0.01793283338767525,0.03500954805856143
level 16,16.0,0.6133333333333333,0.015042511445389144,0.02936482604532397
level 16,17.0,0.68,0.01665034280117532,0.032504780114722756
level 16,18.0,0.6533333333333333,0.016007840574975497,0.031249999999999997
level 16,19.0,0.7066666666666667,0.01729200652528548,0.03375796178343949
level 16,20.0,0.6666666666666666,0.016329196603527107,0.031877590054191905
level 17,0.0,0.5857142857142857,0.013407455853499018,0.02621483375959079
level 17,1.0,0.5714285714285714,0.013084723585214262,0.025583626479053403
level 17,2.0,0.6,0.013729977116704805,0.026845637583892617
level 17,3.0,0.6142857142857143,0.014052287581699347,0.02747603833865815
level 17,4.0,0.6571428571428571,0.015017956252040483,0.02936482604532397
level 17,5.0,0.6142857142857143,0.014052287581699347,0.02747603833865815
level 17,6.0,0.6428571428571429,0.014696276943174396,0.028735632183908042
level 17,7.0,0.6142857142857143,0.014052287581699347,0.02747603833865815
level 17,8.0,0.6428571428571429,0.014696276943174396,0.028735632183908042
level 17,9.0,0.6857142857142857,0.01566068515497553,0.03062200956937799
level 17,10.0,0.7,0.01598173515981735,0.031249999999999997
level 17,11.0,0.7285714285714285,0.016623207301173403,0.032504780114722756
level 17,12.0,0.7285714285714285,0.016623207301173403,0.032504780114722756
level 17,13.0,0.6714285714285714,0.015339425587467363,0.029993618379068283
level 17,14.0,0.7,0.01598173515981735,0.031249999999999997
level 17,15.0,0.7142857142857143,0.016302575806977502,0.031877590054191905
level 17,16.0,0.6714285714285714,0.015339425587467363,0.029993618379068283
level 17,17.0,0.6285714285714286,0.014374387455080039,0.028106036410092624
level 17,18.0,0.6571428571428571,0.015017956252040483,0.02936482604532397
level 17,19.0,0.7,0.01598173515981735,0.031249999999999997
level 17,20.0,0.7142857142857143,0.016302575806977502,0.031877590054191905
level 18,0.0,0.42592592592592593,0.007526178010471204,0.014790996784565916
level 18,1.0,0.42592592592592593,0.007526178010471204,0.014790996784565916
level 18,2.0,0.5,0.008823529411764706,0.017341040462427747
level 18,3.0,0.5555555555555556,0.009794319294809012,0.0192492781520693
level 18,4.0,0.5555555555555556,0.009794319294809012,0.0192492781520693
level 18,5.0,0.4074074074074074,0.007201309328968904,0.014152460598263108
level 18,6.0,0.4444444444444444,0.007850834151128557,0.015429122468659594
level 18,7.0,0.48148148148148145,0.008499509643674403,0.016704143912624474
level 18,8.0,0.5185185185185185,0.00914733747141457,0.01797752808988764
level 18,9.0,0.5,0.008823529411764706,0.017341040462427747
level 18,10.0,0.5370370370370371,0.009470934030045721,0.018613607188703467
level 18,11.0,0.5555555555555556,0.009794319294809012,0.0192492781520693
level 18,12.0,0.5370370370370371,0.009470934030045721,0.018613607188703467
level 18,13.0,0.5370370370370371,0.009470934030045721,0.018613607188703467
level 18,14.0,0.5370370370370371,0.009470934030045721,0.018613607188703467
level 18,15.0,0.5740740740740741,0.010117493472584857,0.019884541372674792
level 18,16.0,0.5185185185185185,0.00914733747141457,0.01797752808988764
level 18,17.0,0.48148148148148145,0.008499509643674403,0.016704143912624474
level 18,18.0,0.5185185185185185,0.00914733747141457,0.01797752808988764
level 18,19.0,0.5370370370370371,0.009470934030045721,0.018613607188703467
level 18,20.0,0.5185185185185185,0.00914733747141457,0.01797752808988764
level 19,0.0,0.25,0.003933136676499509,0.007744433688286544
level 19,1.0,0.22916666666666666,0.0036065573770491803,0.0071013557133634605
level 19,2.0,0.3125,0.004911591355599214,0.00967117988394584
level 19,3.0,0.4166666666666667,0.006538084341288003,0.01287415513356936
level 19,4.0,0.3958333333333333,0.006213211249182472,0.012234385061171926
level 19,5.0,0.20833333333333334,0.0032797638570022957,0.006457862447529867
level 19,6.0,0.20833333333333334,0.0032797638570022957,0.006457862447529867
level 19,7.0,0.25,0.003933136676499509,0.007744433688286544
level 19,8.0,0.2916666666666667,0.004585653455617425,0.009029345372460498
level 19,9.0,0.3125,0.004911591355599214,0.00967117988394584
level 19,10.0,0.3541666666666667,0.00556282722513089,0.010953608247422678
level 19,11.0,0.3958333333333333,0.006213211249182472,0.012234385061171926
level 19,12.0,0.3958333333333333,0.006213211249182472,0.012234385061171926
level 19,13.0,0.3333333333333333,0.005237315875613748,0.0103126007089913
level 19,14.0,0.4166666666666667,0.006538084341288003,0.01287415513356936
level 19,15.0,0.4791666666666667,0.007511430437622469,0.014790996784565916
level 19,16.0,0.3958333333333333,0.006213211249182472,0.012234385061171926
level 19,17.0,0.2708333333333333,0.004259501965923985,0.008387096774193548
level 19,18.0,0.3958333333333333,0.006213211249182472,0.012234385061171926
level 19,19.0,0.4583333333333333,0.007187193727540019,0.014152460598263106
level 19,20.0,0.3958333333333333,0.006213211249182472,0.012234385061171926
level 20,0.0,0.2222222222222222,0.002615233736515201,0.005169628432956382
level 20,1.0,0.2222222222222222,0.002615233736515201,0.005169628432956382
level 20,2.0,0.3055555555555556,0.0035924232527759633,0.0071013557133634605
level 20,3.0,0.3611111111111111,0.004242819843342037,0.00838709677419355
