test_case,keypoint,precision,recall,f1_score
level 18,0.0,0.6415094339622641,0.022957461174881837,0.04432855280312908
level 18,1.0,0.44339622641509435,0.015980958857531452,0.030850016409583195
level 18,2.0,0.6320754716981132,0.022627490712597096,0.04369090316269971
level 18,3.0,0.6132075471698113,0.021966880702940183,0.04241435562805873
level 18,4.0,0.5094339622641509,0.018317503392130258,0.03536345776031435
level 18,5.0,0.7547169811320755,0.026899798251513115,0.05194805194805195
level 18,6.0,0.5377358490566038,0.0193154862758387,0.03729146221786065
level 18,7.0,0.29245283018867924,0.0105982905982906,0.02045529528208512
level 18,8.0,0.1792452830188679,0.006522485410230003,0.012586949320967208
level 18,9.0,0.8490566037735849,0.030160857908847184,0.05825242718446602
level 18,10.0,0.7264150943396226,0.02591719959609559,0.05004874878128047
level 18,11.0,0.4528301886792453,0.016315431679129844,0.031496062992125984
level 18,12.0,0.330188679245283,0.011949470809149881,0.023064250411861616
level 18,13.0,0.8113207547169812,0.028859060402684565,0.05573558003888529
level 18,14.0,0.7924528301886793,0.028206850235057087,0.05447470817120623
level 18,15.0,0.7075471698113207,0.02526103065005052,0.04878048780487805
level 18,16.0,0.6509433962264151,0.023287208909888626,0.044965786901270774
level 18,17.0,0.7641509433962265,0.02722689075630252,0.05258033106134373
level 18,18.0,0.8113207547169812,0.028859060402684565,0.05573558003888529
level 18,19.0,0.7641509433962265,0.02722689075630252,0.05258033106134373
level 18,20.0,0.7075471698113207,0.02526103065005052,0.04878048780487805
level 19,0.0,0.6236559139784946,0.019561551433389546,0.03793328973185089
level 19,1.0,0.3763440860215054,0.011896668932698844,0.023064250411861612
level 19,2.0,0.6021505376344086,0.01889976375295309,0.03664921465968587
level 19,3.0,0.5161290322580645,0.016243654822335026,0.03149606299212599
level 19,4.0,0.5591397849462365,0.017573504562352148,0.03407601572739188
level 19,5.0,0.7526881720430108,0.0235136042996305,0.04560260586319219
level 19,6.0,0.4946236559139785,0.015577378936674569,0.03020354563361786
level 19,7.0,0.24731182795698925,0.007849829351535836,0.01521667217995369
level 19,8.0,0.12903225806451613,0.0041109969167523125,0.00796812749003984
level 19,9.0,0.8709677419354839,0.02710843373493976,0.05258033106134372
level 19,10.0,0.7634408602150538,0.02384150436534587,0.04623901009443178
level 19,11.0,0.45161290322580644,0.014242115971515769,0.027613412228796846
level 19,12.0,0.3010752688172043,0.009540034071550256,0.01849405548216645
level 19,13.0,0.8279569892473119,0.025804289544235925,0.05004874878128046
level 19,14.0,0.7956989247311828,0.024823884602482388,0.04814573845152895
level 19,15.0,0.7096774193548387,0.022199798183652877,0.04305283757338552
level 19,16.0,0.6774193548387096,0.021212121212121213,0.04113614103819785
level 19,17.0,0.7096774193548387,0.022199798183652877,0.04305283757338552
level 19,18.0,0.7956989247311828,0.024823884602482388,0.04814573845152895
level 19,19.0,0.7311827956989247,0.022857142857142857,0.04432855280312907
level 19,20.0,0.6881720430107527,0.021541568495456076,0.04177545691906005
level 20,0.0,0.6354166666666666,0.02057335581787521,0.0398562561254492
